timestamp,rp,ocp,residual
2026-03-23T15:11:05,0.009949556318374426,0.00022399899899028242,3.5165837105247563e-07
2026-03-23T15:12:05,0.009950215457003832,0.00022399899899028242,3.499968867701275e-07
2026-03-23T15:13:05,0.009949326185489306,0.0002799989888444543,3.634899960135027e-07
2026-03-23T15:14:05,0.00995055232434057,0.00039199800812639296,3.5060012950288486e-07
2026-03-23T15:15:05,0.009952296950796911,0.0003359990078024566,3.20119347639686e-07
2026-03-23T15:16:05,0.009949869733383665,0.00022399899899028242,3.517333253294726e-07
2026-03-23T15:17:05,0.009949743879626919,0.00022399899899028242,3.691806936236745e-07
2026-03-23T15:18:05,0.009950131494017009,0.00039199800812639296,3.474906496380013e-07
2026-03-23T15:19:05,0.009950448476876348,0.00044799799798056483,3.4050821920278585e-07
2026-03-23T15:20:05,0.009949543763981354,0.00022399899899028242,3.653079753619586e-07
2026-03-23T15:21:05,0.00995064711973085,0.00039199800812639296,3.6546639250791313e-07
2026-03-23T15:22:05,0.00995152372246139,0.0002799989888444543,3.2887909446373816e-07
2026-03-23T15:23:05,0.009950685090906507,0.00039199800812639296,3.202674218719471e-07
2026-03-23T15:24:05,0.009950913336738516,0.00039199800812639296,3.3898623138910225e-07
2026-03-23T15:25:05,0.009949950576516637,0.00022399899899028242,3.599959640294818e-07
2026-03-23T15:26:05,0.009951405454169275,0.00022399899899028242,3.17126570275221e-07
2026-03-23T15:27:05,0.009950431915277426,0.00044799799798056483,3.283382702419502e-07
2026-03-23T15:28:05,0.009949879292899241,0.00022399899899028242,3.4146614727503456e-07
2026-03-23T15:29:05,0.009949623748783026,0.00044799799798056483,3.4356730567253205e-07
2026-03-23T15:30:04,0.009949474556566877,0.0003359990078024566,3.5849307279317484e-07
2026-03-23T15:31:05,0.0099507008203614,0.00044799799798056483,3.450430031134637e-07
2026-03-23T15:32:05,0.009949826967637543,0.00039199800812639296,3.4379570279412893e-07
2026-03-23T15:33:05,0.009950591966816533,0.0003359990078024566,3.658034615500342e-07
2026-03-23T15:34:05,0.009949433289073679,0.00022399899899028242,3.674747611734543e-07
2026-03-23T15:35:05,0.009949984435743771,0.0003359990078024566,3.753982138974412e-07
2026-03-23T15:36:05,0.009949935842593707,0.00039199800812639296,3.646873523484266e-07
2026-03-23T15:37:05,0.00994996838864074,0.00022399899899028242,3.5468520968947587e-07
2026-03-23T15:38:05,0.009950683718365909,0.0003359990078024566,3.390706571553773e-07
2026-03-23T15:39:05,0.00995059402332182,0.00044799799798056483,3.366030581765684e-07
2026-03-23T15:40:05,0.009950861392100888,0.00044799799798056483,3.3235670436835753e-07
2026-03-23T15:41:05,0.00994983473461298,0.00022399899899028242,3.560159571248244e-07
2026-03-23T15:42:05,0.009949642895339783,0.0003359990078024566,3.6001189572179097e-07
2026-03-23T15:43:05,0.009949587204429199,0.0003359990078024566,3.6772240226799026e-07
2026-03-23T15:44:05,0.00995031349395847,0.00044799799798056483,3.620009402948236e-07
2026-03-23T15:45:05,0.009950740729909592,0.00022399899899028242,3.5453918056141316e-07
2026-03-23T15:46:05,0.009949625045889606,0.00044799799798056483,3.668551801914016e-07
2026-03-23T15:47:05,0.009950440747413424,0.00022399899899028242,3.685754376331552e-07
2026-03-23T15:48:05,0.009949461364454414,0.00044799799798056483,3.407054502429561e-07
2026-03-23T15:49:05,0.009949689246783409,0.00044799799798056483,3.61786724747531e-07
2026-03-23T15:50:05,0.009951043276123095,0.0003359990078024566,3.469015075481846e-07
2026-03-23T15:51:05,0.009951158130771883,0.00022399899899028242,3.238142794952807e-07
2026-03-23T15:52:05,0.00995015990435612,0.00022399899899028242,3.5683736719416895e-07
2026-03-23T15:53:05,0.009952063123149078,0.00039199800812639296,3.012081651580496e-07
2026-03-23T15:54:05,0.009951220707414296,0.0002799989888444543,3.4289034591711344e-07
2026-03-23T15:55:05,0.009950494471781448,0.0002799989888444543,3.4789676324690396e-07
2026-03-23T15:56:05,0.009951463162696947,0.00022399899899028242,3.222517505991946e-07
2026-03-23T15:57:05,0.009949519957794164,0.00022399899899028242,3.737211594248884e-07
2026-03-23T15:58:05,0.009949532418491485,0.00044799799798056483,3.625244748086478e-07
2026-03-23T15:59:05,0.009949554597235897,0.00044799799798056483,3.7775643785344547e-07
2026-03-23T16:00:05,0.009950543089686681,0.00044799799798056483,3.5724634822993534e-07
2026-03-23T16:01:05,0.009950257917487465,0.00039199800812639296,3.668606489431369e-07
2026-03-23T16:02:04,0.009949515625158436,0.00022399899899028242,3.5314589723557204e-07
2026-03-23T16:03:05,0.009950500929752304,0.00022399899899028242,3.376737878822579e-07
2026-03-23T16:04:05,0.009949682395983903,0.00022399899899028242,3.345293589994746e-07
2026-03-23T16:05:05,0.00995118617567892,0.0003359990078024566,3.38267597874574e-07
2026-03-23T16:06:05,0.009949985690556443,0.0002799989888444543,3.5720541514288683e-07
2026-03-23T16:07:05,0.009950847765592474,0.0002799989888444543,3.617063261955562e-07
2026-03-23T16:08:05,0.00994972939404746,0.00022399899899028242,3.6793414736909264e-07
2026-03-23T16:09:05,0.009950094459916164,0.00022399899899028242,3.7989522211952544e-07
2026-03-23T16:10:05,0.00995021722778129,0.00039199800812639296,3.674203353458324e-07
2026-03-23T16:11:05,0.009950775310277252,0.00039199800812639296,3.5856817414289134e-07
2026-03-23T16:12:05,0.009950386167403777,0.00022399899899028242,3.59593883697957e-07
2026-03-23T16:13:05,0.009951750090937614,0.00022399899899028242,3.3059745321826846e-07
2026-03-23T16:14:05,0.00995135489338342,0.00022399899899028242,3.351330890818522e-07
2026-03-23T16:15:05,0.009950278569689702,0.00022399899899028242,3.6197031981459153e-07
2026-03-23T16:16:05,0.009949552532884055,0.00022399899899028242,3.6524368685220486e-07
2026-03-23T16:17:05,0.009949646906656128,0.00044799799798056483,3.4513826057795834e-07
2026-03-23T16:18:05,0.009949463213304042,0.0002799989888444543,3.5458497118458147e-07
2026-03-23T16:19:05,0.00994981870211287,0.00022399899899028242,3.784690140159322e-07
2026-03-23T16:20:05,0.009951167448725613,0.00044799799798056483,3.57295909956423e-07
2026-03-23T16:21:05,0.009950116684117605,0.00022399899899028242,3.94457320805231e-07
2026-03-23T16:22:05,0.009951269937458578,0.0003359990078024566,3.449485721310477e-07
2026-03-23T16:23:05,0.009949836892816978,0.0002799989888444543,3.6686883441536347e-07
2026-03-23T16:24:05,0.009951067146497275,0.00022399899899028242,3.3681992792636983e-07
2026-03-23T16:25:05,0.009949631887602697,0.0003359990078024566,3.933279547494872e-07
2026-03-23T16:26:05,0.009950109001776643,0.00039199800812639296,3.377518498333085e-07
2026-03-23T16:27:05,0.009949763092952658,0.00044799799798056483,3.847365686612886e-07
2026-03-23T16:28:05,0.009949691630189848,0.00044799799798056483,3.6932484425688833e-07
2026-03-23T16:29:04,0.009949990697159537,0.00039199800812639296,3.682690677296979e-07
2026-03-23T16:30:05,0.00994908217218091,0.00022399899899028242,3.652653075192586e-07
2026-03-23T16:31:05,0.009949764955882569,0.0002799989888444543,3.5826781879860947e-07
2026-03-23T16:32:05,0.009950009753230434,0.0002799989888444543,3.4431166365130946e-07
2026-03-23T16:33:05,0.009950796770575922,0.00044799799798056483,3.4330489164363574e-07
2026-03-23T16:34:05,0.009951422352017658,0.0002799989888444543,3.6652403865675204e-07
2026-03-23T16:35:05,0.009950966856927902,0.00039199800812639296,3.1996892816078427e-07
2026-03-23T16:36:05,0.009950344476228534,0.0002799989888444543,3.754993748388998e-07
2026-03-23T16:37:05,0.009949078891249392,0.00022399899899028242,3.720445329425437e-07
2026-03-23T16:38:05,0.00995024209610443,0.00039199800812639296,3.857530849989518e-07
2026-03-23T16:39:05,0.009951076815550885,0.00044799799798056483,3.251058288332038e-07
2026-03-23T16:40:05,0.00995061686843068,0.00022399899899028242,3.407404337293224e-07
2026-03-23T16:41:05,0.009951198792229764,0.00039199800812639296,3.6603337339342405e-07
2026-03-23T16:42:05,0.009950417983984551,0.00022399899899028242,3.618576870513412e-07
2026-03-23T16:43:05,0.009950742041720332,0.00044799799798056483,3.368330930230529e-07
2026-03-23T16:44:05,0.009950015931697788,0.00044799799798056483,3.4033416165187347e-07
2026-03-23T16:45:05,0.009950711268911066,0.00039199800812639296,3.608086223766507e-07
2026-03-23T16:46:05,0.009950014916134021,0.00022399899899028242,3.5365039806871524e-07
2026-03-23T16:47:05,0.00995056206332513,0.00044799799798056483,3.365462064516503e-07
2026-03-23T16:48:05,0.009950025242986847,0.00044799799798056483,3.716280936005017e-07
2026-03-23T16:49:05,0.009950897180372035,0.00039199800812639296,3.1872972526820293e-07
2026-03-23T16:50:05,0.00994998839986138,0.00044799799798056483,3.6063505463102603e-07
2026-03-23T16:51:05,0.009950262675447066,0.00044799799798056483,3.4028998365597633e-07
2026-03-23T16:52:05,0.009950058346889917,0.0002799989888444543,3.5542269718414796e-07
2026-03-23T16:53:05,0.009951453825269496,0.00044799799798056483,3.3181976888013666e-07
2026-03-27T15:14:31,0.009950432197251446,0.0003359990078024566,3.6667234070928263e-07
2026-03-30T11:53:05,0.00994942857567132,0.00039199800812639296,3.9392622493837586e-07
2026-03-30T11:54:05,0.009951553292682304,0.0003359990078024566,3.637877319144987e-07
